zpid,bedrooms,bathrooms,homeType,yearBuilt,split,filename,image_index,image_path
1013033,4.0,2.0,SINGLE_FAMILY,1979.0,train,1013033_287.jpg,35,data/images/props/1013033_287.jpg
1013033,4.0,2.0,SINGLE_FAMILY,1979.0,train,1013033_295.jpg,36,data/images/props/1013033_295.jpg
1013033,4.0,2.0,SINGLE_FAMILY,1979.0,train,1013033_303.jpg,37,data/images/props/1013033_303.jpg
1013033,4.0,2.0,SINGLE_FAMILY,1979.0,train,1013033_311.jpg,38,data/images/props/1013033_311.jpg
1013033,4.0,2.0,SINGLE_FAMILY,1979.0,train,1013033_319.jpg,39,data/images/props/1013033_319.jpg
1013033,4.0,2.0,SINGLE_FAMILY,1979.0,train,1013033_327.jpg,40,data/images/props/1013033_327.jpg
1013033,4.0,2.0,SINGLE_FAMILY,1979.0,train,1013033_335.jpg,41,data/images/props/1013033_335.jpg
1013033,4.0,2.0,SINGLE_FAMILY,1979.0,train,1013033_343.jpg,42,data/images/props/1013033_343.jpg
1013033,4.0,2.0,SINGLE_FAMILY,1979.0,train,1013033_351.jpg,43,data/images/props/1013033_351.jpg
1013033,4.0,2.0,SINGLE_FAMILY,1979.0,train,1013033_359.jpg,44,data/images/props/1013033_359.jpg
1013033,4.0,2.0,SINGLE_FAMILY,1979.0,train,1013033_367.jpg,45,data/images/props/1013033_367.jpg
1013033,4.0,2.0,SINGLE_FAMILY,1979.0,train,1013033_375.jpg,46,data/images/props/1013033_375.jpg
1013033,4.0,2.0,SINGLE_FAMILY,1979.0,train,1013033_383.jpg,47,data/images/props/1013033_383.jpg
1015660,2.0,2.0,CONDO,1984.0,train,1015660_007.jpg,7,data/images/props/1015660_007.jpg
1002882,,0.0,MULTI_FAMILY,1937.0,train,1002882_007.jpg,0,data/images/props/1002882_007.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_007.jpg,0,data/images/props/1002973_007.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_015.jpg,1,data/images/props/1002973_015.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_023.jpg,2,data/images/props/1002973_023.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_031.jpg,3,data/images/props/1002973_031.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_039.jpg,4,data/images/props/1002973_039.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_047.jpg,5,data/images/props/1002973_047.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_055.jpg,6,data/images/props/1002973_055.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_063.jpg,7,data/images/props/1002973_063.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_071.jpg,8,data/images/props/1002973_071.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_079.jpg,9,data/images/props/1002973_079.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_087.jpg,10,data/images/props/1002973_087.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_095.jpg,11,data/images/props/1002973_095.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_103.jpg,12,data/images/props/1002973_103.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_111.jpg,13,data/images/props/1002973_111.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_119.jpg,14,data/images/props/1002973_119.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_127.jpg,15,data/images/props/1002973_127.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_135.jpg,16,data/images/props/1002973_135.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_143.jpg,17,data/images/props/1002973_143.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_151.jpg,18,data/images/props/1002973_151.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_159.jpg,19,data/images/props/1002973_159.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_167.jpg,20,data/images/props/1002973_167.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_175.jpg,21,data/images/props/1002973_175.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_183.jpg,22,data/images/props/1002973_183.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_191.jpg,23,data/images/props/1002973_191.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_199.jpg,24,data/images/props/1002973_199.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_207.jpg,25,data/images/props/1002973_207.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_215.jpg,26,data/images/props/1002973_215.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_223.jpg,27,data/images/props/1002973_223.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_231.jpg,28,data/images/props/1002973_231.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_239.jpg,29,data/images/props/1002973_239.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_247.jpg,30,data/images/props/1002973_247.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_255.jpg,31,data/images/props/1002973_255.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_263.jpg,32,data/images/props/1002973_263.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_271.jpg,33,data/images/props/1002973_271.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_279.jpg,34,data/images/props/1002973_279.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_287.jpg,35,data/images/props/1002973_287.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_295.jpg,36,data/images/props/1002973_295.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_303.jpg,37,data/images/props/1002973_303.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_311.jpg,38,data/images/props/1002973_311.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_319.jpg,39,data/images/props/1002973_319.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_327.jpg,40,data/images/props/1002973_327.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_335.jpg,41,data/images/props/1002973_335.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_343.jpg,42,data/images/props/1002973_343.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_351.jpg,43,data/images/props/1002973_351.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_359.jpg,44,data/images/props/1002973_359.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_367.jpg,45,data/images/props/1002973_367.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_375.jpg,46,data/images/props/1002973_375.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_383.jpg,47,data/images/props/1002973_383.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_391.jpg,48,data/images/props/1002973_391.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_399.jpg,49,data/images/props/1002973_399.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_407.jpg,50,data/images/props/1002973_407.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_415.jpg,51,data/images/props/1002973_415.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_423.jpg,52,data/images/props/1002973_423.jpg
1002973,3.0,2.0,CONDO,1981.0,train,1002973_431.jpg,53,data/images/props/1002973_431.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_007.jpg,0,data/images/props/1007723_007.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_015.jpg,1,data/images/props/1007723_015.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_023.jpg,2,data/images/props/1007723_023.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_031.jpg,3,data/images/props/1007723_031.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_039.jpg,4,data/images/props/1007723_039.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_047.jpg,5,data/images/props/1007723_047.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_055.jpg,6,data/images/props/1007723_055.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_063.jpg,7,data/images/props/1007723_063.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_071.jpg,8,data/images/props/1007723_071.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_079.jpg,9,data/images/props/1007723_079.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_087.jpg,10,data/images/props/1007723_087.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_095.jpg,11,data/images/props/1007723_095.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_103.jpg,12,data/images/props/1007723_103.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_111.jpg,13,data/images/props/1007723_111.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_119.jpg,14,data/images/props/1007723_119.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_127.jpg,15,data/images/props/1007723_127.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_135.jpg,16,data/images/props/1007723_135.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_143.jpg,17,data/images/props/1007723_143.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_151.jpg,18,data/images/props/1007723_151.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_159.jpg,19,data/images/props/1007723_159.jpg
1007723,1.0,1.5,APARTMENT,,train,1007723_167.jpg,20,data/images/props/1007723_167.jpg
1012622,3.0,2.0,SINGLE_FAMILY,1975.0,train,1012622_007.jpg,0,data/images/props/1012622_007.jpg
1013037,3.0,2.5,SINGLE_FAMILY,2021.0,train,1013037_007.jpg,7,data/images/props/1013037_007.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_007.jpg,0,data/images/props/1003420_007.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_015.jpg,1,data/images/props/1003420_015.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_023.jpg,2,data/images/props/1003420_023.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_031.jpg,3,data/images/props/1003420_031.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_039.jpg,4,data/images/props/1003420_039.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_047.jpg,5,data/images/props/1003420_047.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_055.jpg,6,data/images/props/1003420_055.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_063.jpg,7,data/images/props/1003420_063.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_071.jpg,8,data/images/props/1003420_071.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_079.jpg,9,data/images/props/1003420_079.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_087.jpg,10,data/images/props/1003420_087.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_095.jpg,11,data/images/props/1003420_095.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_103.jpg,12,data/images/props/1003420_103.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_111.jpg,13,data/images/props/1003420_111.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_119.jpg,14,data/images/props/1003420_119.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_127.jpg,15,data/images/props/1003420_127.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_135.jpg,16,data/images/props/1003420_135.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_143.jpg,17,data/images/props/1003420_143.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_151.jpg,18,data/images/props/1003420_151.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_159.jpg,19,data/images/props/1003420_159.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_167.jpg,20,data/images/props/1003420_167.jpg
1003420,2.0,2.0,CONDO,1970.0,train,1003420_175.jpg,21,data/images/props/1003420_175.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_007.jpg,0,data/images/props/1014709_007.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_015.jpg,1,data/images/props/1014709_015.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_023.jpg,2,data/images/props/1014709_023.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_031.jpg,3,data/images/props/1014709_031.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_039.jpg,4,data/images/props/1014709_039.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_047.jpg,5,data/images/props/1014709_047.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_055.jpg,6,data/images/props/1014709_055.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_063.jpg,7,data/images/props/1014709_063.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_071.jpg,8,data/images/props/1014709_071.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_079.jpg,9,data/images/props/1014709_079.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_087.jpg,10,data/images/props/1014709_087.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_095.jpg,11,data/images/props/1014709_095.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_103.jpg,12,data/images/props/1014709_103.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_111.jpg,13,data/images/props/1014709_111.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_119.jpg,14,data/images/props/1014709_119.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_127.jpg,15,data/images/props/1014709_127.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_135.jpg,16,data/images/props/1014709_135.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_143.jpg,17,data/images/props/1014709_143.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_151.jpg,18,data/images/props/1014709_151.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_159.jpg,19,data/images/props/1014709_159.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_167.jpg,20,data/images/props/1014709_167.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_175.jpg,21,data/images/props/1014709_175.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_183.jpg,22,data/images/props/1014709_183.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_191.jpg,23,data/images/props/1014709_191.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_199.jpg,24,data/images/props/1014709_199.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_207.jpg,25,data/images/props/1014709_207.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_215.jpg,26,data/images/props/1014709_215.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_223.jpg,27,data/images/props/1014709_223.jpg
1014709,1.0,1.0,CONDO,1981.0,train,1014709_231.jpg,28,data/images/props/1014709_231.jpg
1013322,2.0,1.0,CONDO,1965.0,train,1013322_007.jpg,0,data/images/props/1013322_007.jpg
1011312,2.0,2.0,CONDO,,train,1011312_007.jpg,0,data/images/props/1011312_007.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_007.jpg,0,data/images/props/1010213_007.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_015.jpg,1,data/images/props/1010213_015.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_023.jpg,2,data/images/props/1010213_023.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_031.jpg,3,data/images/props/1010213_031.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_039.jpg,4,data/images/props/1010213_039.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_047.jpg,5,data/images/props/1010213_047.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_055.jpg,6,data/images/props/1010213_055.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_063.jpg,7,data/images/props/1010213_063.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_071.jpg,8,data/images/props/1010213_071.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_079.jpg,9,data/images/props/1010213_079.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_087.jpg,10,data/images/props/1010213_087.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_095.jpg,11,data/images/props/1010213_095.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_103.jpg,12,data/images/props/1010213_103.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_111.jpg,13,data/images/props/1010213_111.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_119.jpg,14,data/images/props/1010213_119.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_127.jpg,15,data/images/props/1010213_127.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_135.jpg,16,data/images/props/1010213_135.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_143.jpg,17,data/images/props/1010213_143.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_151.jpg,18,data/images/props/1010213_151.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_159.jpg,19,data/images/props/1010213_159.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_167.jpg,20,data/images/props/1010213_167.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_175.jpg,21,data/images/props/1010213_175.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_183.jpg,22,data/images/props/1010213_183.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_191.jpg,23,data/images/props/1010213_191.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_199.jpg,24,data/images/props/1010213_199.jpg
1010213,2.0,1.5,APARTMENT,1974.0,train,1010213_207.jpg,25,data/images/props/1010213_207.jpg
1000934,3.0,3.0,TOWNHOUSE,,train,1000934_007.jpg,0,data/images/props/1000934_007.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_007.jpg,0,data/images/props/1015348_007.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_015.jpg,1,data/images/props/1015348_015.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_023.jpg,2,data/images/props/1015348_023.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_031.jpg,3,data/images/props/1015348_031.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_039.jpg,4,data/images/props/1015348_039.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_047.jpg,5,data/images/props/1015348_047.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_055.jpg,6,data/images/props/1015348_055.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_063.jpg,7,data/images/props/1015348_063.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_071.jpg,8,data/images/props/1015348_071.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_079.jpg,9,data/images/props/1015348_079.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_087.jpg,10,data/images/props/1015348_087.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_095.jpg,11,data/images/props/1015348_095.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_103.jpg,12,data/images/props/1015348_103.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_111.jpg,13,data/images/props/1015348_111.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_119.jpg,14,data/images/props/1015348_119.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_127.jpg,15,data/images/props/1015348_127.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_135.jpg,16,data/images/props/1015348_135.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_143.jpg,17,data/images/props/1015348_143.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_151.jpg,18,data/images/props/1015348_151.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_159.jpg,19,data/images/props/1015348_159.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_167.jpg,20,data/images/props/1015348_167.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_175.jpg,21,data/images/props/1015348_175.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_183.jpg,22,data/images/props/1015348_183.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_191.jpg,23,data/images/props/1015348_191.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_199.jpg,24,data/images/props/1015348_199.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_207.jpg,25,data/images/props/1015348_207.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_215.jpg,26,data/images/props/1015348_215.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_223.jpg,27,data/images/props/1015348_223.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_231.jpg,28,data/images/props/1015348_231.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_239.jpg,29,data/images/props/1015348_239.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_247.jpg,30,data/images/props/1015348_247.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_255.jpg,31,data/images/props/1015348_255.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_263.jpg,32,data/images/props/1015348_263.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_271.jpg,33,data/images/props/1015348_271.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_279.jpg,34,data/images/props/1015348_279.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_287.jpg,35,data/images/props/1015348_287.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_295.jpg,36,data/images/props/1015348_295.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_303.jpg,37,data/images/props/1015348_303.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_311.jpg,38,data/images/props/1015348_311.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_319.jpg,39,data/images/props/1015348_319.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_327.jpg,40,data/images/props/1015348_327.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_335.jpg,41,data/images/props/1015348_335.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_343.jpg,42,data/images/props/1015348_343.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_351.jpg,43,data/images/props/1015348_351.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_359.jpg,44,data/images/props/1015348_359.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_367.jpg,45,data/images/props/1015348_367.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_375.jpg,46,data/images/props/1015348_375.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_383.jpg,47,data/images/props/1015348_383.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_391.jpg,48,data/images/props/1015348_391.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_399.jpg,49,data/images/props/1015348_399.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_407.jpg,50,data/images/props/1015348_407.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_415.jpg,51,data/images/props/1015348_415.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_423.jpg,52,data/images/props/1015348_423.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_431.jpg,53,data/images/props/1015348_431.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_439.jpg,54,data/images/props/1015348_439.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_447.jpg,55,data/images/props/1015348_447.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_455.jpg,56,data/images/props/1015348_455.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_463.jpg,57,data/images/props/1015348_463.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_471.jpg,58,data/images/props/1015348_471.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_479.jpg,59,data/images/props/1015348_479.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_487.jpg,60,data/images/props/1015348_487.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_495.jpg,61,data/images/props/1015348_495.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_503.jpg,62,data/images/props/1015348_503.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_511.jpg,63,data/images/props/1015348_511.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_519.jpg,64,data/images/props/1015348_519.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_527.jpg,65,data/images/props/1015348_527.jpg
1015348,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015348_535.jpg,66,data/images/props/1015348_535.jpg
1010635,1.0,1.0,CONDO,1965.0,train,1010635_007.jpg,0,data/images/props/1010635_007.jpg
1009189,2.0,2.5,CONDO,1980.0,train,1009189_007.jpg,0,data/images/props/1009189_007.jpg
1004244,2.0,2.0,TOWNHOUSE,1979.0,train,1004244_007.jpg,7,data/images/props/1004244_007.jpg
1005331,2.0,2.0,CONDO,1968.0,train,1005331_007.jpg,7,data/images/props/1005331_007.jpg
