zpid,lastSoldPrice_hpi_adjusted,log_price,description,bedrooms,bathrooms,livingArea,yearBuilt,latitude,longitude,lotAreaValue,photoCount,taxAssessedValue,propertyTaxRate,homeType,zipcode,latest_tax_value,latest_tax_paid,num_tax_records,num_sales,num_price_changes,last_listing_price,avg_school_rating,max_school_rating,num_nearby_schools,min_school_distance,has_hoa,hoa_fee_monthly,has_pool,has_garage,has_waterfront,tag_price_cut,tag_new_construction,tag_foreclosure,property_age,bath_to_bed_ratio,log_living_area,log_lot_area,zip_3digit,desc_length,desc_word_count,desc_is_boilerplate,desc_mentions_renovated,desc_mentions_pool,desc_mentions_view,desc_mentions_new
1009944,487466.7077349555,13.096979326682357,"11925 SW 247th Ter, Homestead, FL 33032 is a townhome home that contains 1,820 sq ft and was built in 2023. It contains 4 bedrooms and 2 bathrooms. This home last sold for $460,600 in May 2023. 
 
The Zestimate for this house is $498,500. The Rent Zestimate for this home is $3,402/mo. ",4.0,2.0,1820.0,2023.0,25.537848,-80.38455,1960.0,1,422000.0,1.84,TOWNHOUSE,33032,422000.0,9460.1,3.0,1.0,0.0,3150.0,4.333333333333333,5.0,3.0,0.6,0.0,0.0,0,0,0,0,0,0,2.0,0.5,7.507141079727608,7.581209826196346,330,286,52,0,0,0,0,0
1002434,425745.8457400826,12.96160018978365,"GREAT LOCATION! IN THE HEART OF COCONUT GROVE, NEAR COCOWALK, METRORAIL, MARINA, HOTELS, NIGHTLIFE, RESTAURANTS, & SHOPS. SPACIOUS 2 BEDROOM 1 BATH CONDO. TILE THROUGHOUT, CENTRAL A/C, GATED ENTRANCE, TROPICAL COURTYARD, TWO SPARKLING POOLS, BBQ AREA, LAUNDRY FACILITIES & MORE. YOUR BUYER WILL NOT BE DISAPPOINTED ! APPROVED FOR HOMEPATH MORTGAGE AND HOMEPATH RENOVATION MORTGAGE FINANCING. PURCHASE FOR AS LITTLE AS 5% DOWN PAYMENT, AND NO MORTGAGE INSURANCE. THIS IS A FANNIE MAE HOMEPATH PROPERTY. Brokered And Advertised By: Floridian First Rlty Group LLC Listing Agent: Michelle Gonzalez",2.0,1.0,692.0,1966.0,25.731194,-80.24031,,1,169372.0,1.84,CONDO,33133,169372.0,2556.47,23.0,2.0,0.0,164900.0,6.333333333333333,10.0,3.0,0.2,1.0,435.0,1,0,0,0,0,0,59.0,0.5,6.541029999189903,,331,593,88,0,1,1,0,0
1000871,535010.2887400553,13.190043126104234,"Amazing opportunity to own 1 BEDROOM, 1.5 BATHROOM, 684 sqft interior, and two assigned parking spaces at Brickell Heights West. Freshly painted. Additional sound insulation in the living room and bedroom. Fully built-in closet. Gorgeous garden view. Recently replaced A/C motor and water pressure-reducing valves. Home security system with a city permit. The kitchen features European cabinetry, appliances from GE monogram, and quartz countertops. Imported Italian ceramic wood tile throughout. Modern bathrooms and five-star amenities include an exercise room, two pools, one on the rooftop, theater, kids' room, game room, lounge room, and more. Water, internet, and basic cable are included in HOA. Unfurnished.",1.0,2.0,684.0,2017.0,25.765625,-80.19387,,42,381570.0,1.84,CONDO,33129,381570.0,7808.62,11.0,2.0,0.0,509000.0,5.0,7.0,3.0,0.3,1.0,809.0,1,0,0,0,0,0,8.0,2.0,6.529418838262226,,331,716,104,0,0,1,0,0
1004557,172529.14101261285,12.058327230697856,"This 677 square foot condo home has 1 bedrooms and 1.0 bathrooms. This home is located at 9651 SW 77th Ave APT 305E, Miami, FL 33156.",1.0,1.0,677.0,1981.0,25.681541,-80.318375,,1,142131.0,1.84,CONDO,33156,142131.0,2657.7,23.0,1.0,1.0,1195.0,6.666666666666667,7.0,3.0,0.4,1.0,424.0,0,0,0,0,0,0,44.0,1.0,6.519147287940395,,331,133,26,1,0,0,0,0
1003938,248945.7846238482,12.42499443623616,"This is a 911 square foot, 1.0 bathroom, single family home. This home is located at 422 Avenida Hermosa, West Palm Beach, FL 33405.",,1.0,911.0,1925.0,26.682417,-80.055504,5357.0,1,64153.0,1.74,SINGLE_FAMILY,33405,64153.0,2209.0,26.0,1.0,0.0,,4.333333333333333,5.0,3.0,0.5,0.0,0.0,0,0,0,0,0,0,100.0,,6.815639990074331,8.586346050104554,334,132,24,0,0,0,0,0
1006214,278340.7384591691,12.536604912765826,"Location, Location, Location, excellent investment property in Sunny Isles Beach !!! 1 bedroom 2 bathrooms condo with large tiled balcony which faces south west awith view on the pool area. Extremely light and bright! Features include tile everywhere, and accordion shutters. 1 assigned parking space. Complex is fenced, gated and has a secured lobby. Recreational area has heated pool, shuffleboard, BBQ, gym and club room. Investor friendly, can rent the 1st year with a one month minimum and can rent 12 times per year! Steps to beach, shopping and restaurants.  Driving Directions:",1.0,3.0,780.0,1974.0,25.943283,-80.12351,,31,,1.84,CONDO,33160,,,0.0,1.0,0.0,259900.0,6.666666666666667,9.0,3.0,0.1,1.0,339.0,1,0,0,0,0,0,51.0,3.0,6.660575149839686,,331,585,92,0,0,1,0,0
1000351,466358.1960639152,13.052711423192742,"This 1425 square foot single family home has 5 bedrooms and 2.0 bathrooms. This home is located at 1679 NE 179th St, North Miami Beach, FL 33162.",5.0,2.0,1425.0,1952.0,25.940739,-80.16723,5749.0,12,313746.0,1.84,SINGLE_FAMILY,33162,313746.0,7106.97,23.0,2.0,5.0,2400.0,4.666666666666667,5.0,3.0,0.2,0.0,0.0,0,0,0,0,0,0,73.0,0.4,7.262628600974241,8.656955133791396,331,145,27,1,0,0,0,0
1007479,308655.7587423805,12.63998512533826,"This 896 square foot single family home has 3 bedrooms and 1.0 bathrooms. This home is located at 1141 NE 140th St, North Miami, FL 33161.",3.0,1.0,896.0,1948.0,25.904408,-80.1762,10497.0,1,185636.0,1.84,SINGLE_FAMILY,33161,185636.0,5469.58,23.0,1.0,0.0,,4.333333333333333,7.0,3.0,0.6,0.0,0.0,0,0,0,0,0,0,77.0,0.3333333333333333,6.799055862058796,9.258940041812243,331,138,26,1,0,0,0,0
1012864,796066.8850198241,13.58743974387838,"This 2000 square foot single family home has 3 bedrooms and 3.0 bathrooms. This home is located at 1021 SE 11th Ct, Fort Lauderdale, FL 33316.",3.0,3.0,2000.0,1946.0,26.108463,-80.131966,6250.0,1,309300.0,1.98,SINGLE_FAMILY,33316,309300.0,5624.61,25.0,2.0,0.0,,6.666666666666667,8.0,3.0,0.4,0.0,0.0,0,0,0,0,0,0,79.0,1.0,7.601402334583733,8.740496729931813,333,142,26,1,0,0,0,0
1016925,316307.0975536092,12.664472009831076,"This 890 square foot condo home has 2 bedrooms and 1.0 bathrooms. This home is located at 1012 SE 15th St APT 1, Fort Lauderdale, FL 33316.",2.0,1.0,890.0,1965.0,26.102846,-80.13205,,1,55940.0,1.98,CONDO,33316,55940.0,959.32,17.0,1.0,0.0,,6.666666666666667,8.0,3.0,0.1,1.0,300.0,0,0,0,0,0,0,60.0,0.5,6.792344427470809,,333,139,27,1,0,0,0,0
1004920,580698.315826536,13.271988373171975,"This 1621 square foot single family home has 3 bedrooms and 2.0 bathrooms. This home is located at 35 SE 9th Ave, Deerfield Beach, FL 33441.",3.0,2.0,1621.0,1973.0,26.316847,-80.09264,7000.0,1,170860.0,1.98,SINGLE_FAMILY,33441,170860.0,3008.0,25.0,2.0,0.0,,3.6666666666666665,4.0,3.0,0.3,0.0,0.0,0,0,0,0,0,0,52.0,0.6666666666666666,7.3914152346753585,8.853808274977197,334,140,26,1,0,0,0,0
1013864,546549.0529828953,13.211381170662596,"This 1680 square foot townhome home has 3 bedrooms and 2.0 bathrooms. This home is located at 23924 SW 118th Ave, Homestead, FL 33032.",3.0,2.0,1680.0,2015.0,25.535603,-80.381744,2003.0,1,221604.0,1.84,TOWNHOUSE,33032,221604.0,6668.1,16.0,1.0,0.0,,4.333333333333333,5.0,3.0,0.8,1.0,67.0,0,0,0,0,0,0,10.0,0.6666666666666666,7.427144133408616,7.602900462204755,330,134,24,1,0,0,0,0
1015022,190517.5097276265,12.157504632753334,"This 760 square foot single family home has 2 bedrooms and 1.0 bathrooms. This home is located at 524 N K St, Lake Worth, FL 33460.",2.0,1.0,760.0,1941.0,26.622276,-80.05487,3354.0,1,138601.0,1.74,SINGLE_FAMILY,33460,138601.0,4202.0,26.0,1.0,0.0,,3.6666666666666665,5.0,3.0,0.2,0.0,0.0,0,0,0,0,0,0,84.0,0.5,6.634633357861686,8.118207049405783,334,131,26,1,0,0,0,0
1000958,197907.67335309743,12.19556095757873,"324 NW 4th Ct, Deerfield Beach, FL 33441 is a single family home that contains 1,485 sq ft and was built in 1971. It contains 3 bedrooms and 1 bathroom. This home last sold for $187,000 in June 2023. 
 
The Zestimate for this house is $404,400. The Rent Zestimate for this home is $2,503/mo. ",3.0,1.0,1485.0,1971.0,26.322933,-80.10877,10243.0,1,334360.0,1.98,SINGLE_FAMILY,33441,334360.0,6323.6,25.0,4.0,0.0,,4.333333333333333,6.0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,54.0,0.3333333333333333,7.303843225277705,9.234447447319416,334,292,54,0,0,0,0,0
1008120,199712.38882625577,12.204638561854836,"This 940 square foot condo home has 2 bedrooms and 2.0 bathrooms. This home is located at 10350 SW 220th St APT 237, Miami, FL 33190.",2.0,2.0,940.0,1974.0,25.561651,-80.35963,,1,127582.0,1.84,CONDO,33190,127582.0,2506.02,23.0,2.0,2.0,119500.0,3.6666666666666665,5.0,3.0,1.1,1.0,427.0,0,0,0,0,0,0,51.0,1.0,6.846943139585379,,331,133,26,1,0,0,0,0
1013048,1277237.5372202478,14.060210912574773,"This 3093 square foot single family home has 4 bedrooms and 3.0 bathrooms. This home is located at 7800 SW 146th St, Palmetto Bay, FL 33158.",4.0,3.0,3093.0,1968.0,25.634773,-80.31978,0.3443985307621671,1,295002.0,1.84,SINGLE_FAMILY,33158,295002.0,5122.56,23.0,2.0,0.0,649000.0,7.666666666666667,9.0,3.0,0.4,0.0,0.0,0,0,0,0,0,0,57.0,0.75,8.037220031133012,0.2959467240105602,331,140,26,1,0,0,0,0
1002623,362736.0035189756,12.801433342451888,Miami Riches Real Estate presents 1bed/1bath in Marbella Condo in Coral Way. Available June 1st. Brokered And Advertised By: Miami Riches Listing Agent: Marilyn Wong,1.0,1.0,617.0,2002.0,25.750578,-80.22126,,7,142556.0,1.84,CONDO,33145,142556.0,2019.26,21.0,2.0,0.0,1350.0,6.0,7.0,3.0,0.3,1.0,565.0,0,0,0,0,0,0,23.0,1.0,6.42648845745769,,331,165,25,0,0,0,0,0
1011649,232401.3138714505,12.35622526032793,"This 963 square foot condo home has 2 bedrooms and 2.0 bathrooms. This home is located at 2016 S Federal Hwy APT 306, Boynton Beach, FL 33435.",2.0,2.0,963.0,1973.0,26.510098,-80.058044,,1,175375.0,1.74,CONDO,33435,175375.0,2924.0,26.0,3.0,0.0,,2.6666666666666665,3.0,3.0,0.9,0.0,0.0,0,0,0,0,0,0,52.0,1.0,6.871091294610546,,334,142,27,1,0,0,0,0
1014241,321538.8614504809,12.680876800823286,"This 1360 square foot single family home has 3 bedrooms and 1.0 bathrooms. This home is located at 2787 SW 32nd Ave, Miami, FL 33133.",3.0,1.0,1360.0,1937.0,25.740124,-80.24578,5445.0,1,120902.0,1.84,SINGLE_FAMILY,33133,120902.0,1965.44,23.0,2.0,0.0,,5.0,6.0,3.0,1.1,0.0,0.0,0,0,0,0,0,0,88.0,0.3333333333333333,7.215975002651466,8.602636673233706,331,133,25,1,0,0,0,0
1006533,219877.3482002181,12.300829709667946,"This 931 square foot single family home has 2 bedrooms and 1.0 bathrooms. This home is located at 1202 Cardinal Ln, Lantana, FL 33462.",2.0,1.0,931.0,1961.0,26.574842,-80.05843,6446.0,1,71251.0,1.74,SINGLE_FAMILY,33462,71251.0,1228.0,26.0,1.0,0.0,,3.333333333333333,4.0,3.0,0.5,0.0,0.0,0,0,0,0,0,0,64.0,0.5,6.837332814685591,8.77137018531062,334,134,24,1,0,0,0,0
1007237,219341.0122796684,12.298387490520629,"This 1907 square foot single family home has 3 bedrooms and 2.0 bathrooms. This home is located at 23813 SW 108th Ct, Homestead, FL 33032.",3.0,2.0,1907.0,2006.0,25.545862,-80.366516,5000.0,1,235696.0,1.84,SINGLE_FAMILY,33032,235696.0,4976.09,19.0,3.0,0.0,129900.0,3.6666666666666665,5.0,3.0,0.4,1.0,70.0,0,0,0,0,0,0,19.0,0.6666666666666666,7.553810852008231,8.517393171418904,330,138,25,1,0,0,0,0
1006628,1023833.0884513664,13.839065048457734,"This 1600 square foot apartment home has 3 bedrooms and 2.0 bathrooms. This home is located at 121 Crandon Blvd APT 362, Key Biscayne, FL 33149.",3.0,2.0,1600.0,1981.0,25.69774,-80.16075,,36,665500.0,1.84,APARTMENT,33149,665500.0,12102.65,23.0,1.0,3.0,6900.0,6.0,8.0,3.0,0.6,1.0,1048.0,0,0,0,0,0,0,44.0,0.6666666666666666,7.378383712996714,,331,144,26,1,0,0,0,0
1011512,120753.99361022364,11.701518925609818,"This 1021 square foot condo home has 2 bedrooms and 2.0 bathrooms. This home is located at 3200 Ridge Hill Rd APT A, Boynton Beach, FL 33435.",2.0,2.0,1021.0,1983.0,26.563072,-80.06812,,1,56190.0,1.74,CONDO,33435,56190.0,445.0,26.0,1.0,0.0,,3.0,4.0,3.0,0.7,1.0,335.0,0,0,0,0,0,0,42.0,1.0,6.92951677076365,,334,141,27,1,0,0,0,0
1011675,340662.87457497854,12.73865156508023,"This is a 723 square foot, condo home. This home is located at 2350 NE 135th St APT 306, North Miami, FL 33181.",,,723.0,1980.0,25.899796,-80.15291,,1,152133.0,1.84,CONDO,33181,152133.0,3581.57,23.0,3.0,0.0,,4.666666666666667,6.0,3.0,1.1,1.0,564.0,0,0,0,0,0,0,45.0,,6.584791392385716,,331,111,23,0,0,0,0,0
1015430,522396.3800904977,13.16618384179108,"WOW! GORGEOUS & RARE OPPORTUNITY in East Boca's Best Kept Secret and most highly-sought-after community of Lake Windwood! This amazing 3BR, 2BA 1,632 SqFt, Corner Lot, One Story Villa boasts spectacular Open Floor Plan, 15' Vaulted Ceilings, Dramatic Arch Window, Ceramic Tile Floors & 3 Large Sliding Glass Doors with stunning Open Green Space View! GORGEOUS COMPLETELY REMODELED KITCHEN brags Large Breakfast Bar, Granite Counters, 42"" Custom Cabinets, Grey Slate Tile Floors, DBL Oven with Flat Stove Top & Kenmore Appliances. Master Bedroom raves Bamboo Floors, California Closet, Recessed Lighting, DBL Door Entry, Double Sink Vanity & Large Tile Shower. Enjoy delightful Screened Patio with a breathtaking Tropical Garden Paradise View!

SPECIAL FEATURES: PGT Hurricane Windows & Sliders New 2010, Hunter Douglas Wood Blinds New 2017, Freshly Painted Interior 2014, New Tile Roof 2008, New Rheem AC 2008, New Bedroom Carpets 2017, Samsung Washer/Dryer New 2016, NEW EXTERIOR HOUSE PAINTING & ROOF POWER WASHING SEPT 2017 BY HOA - HOMEOWNER PAID FULL $1,500 ASSESSMENT! GREAT LOCATION: Guard Gated Community, 2 Pools with Clubhouse, Tennis, Basketball & Racquetball Courts, Jog & Bike Trail, Dog Park & Picnic Area, 1.5 miles to the Beach, minutes to FAU, downtown Mizner Park, Popular Atlantic Ave, & I-95. A+ Rated Schools & Pet Friendly Too!   Listing Courtesy of Florida homes Boca Raton. com, Inc.",3.0,2.0,1632.0,1982.0,26.38003,-80.09184,3995.0,37,425795.0,1.74,SINGLE_FAMILY,33431,425795.0,7687.0,26.0,3.0,0.0,295000.0,7.0,8.0,3.0,0.5,0.0,0.0,1,0,0,0,0,0,43.0,0.6666666666666666,7.398174092970465,8.293049139768444,334,1407,219,0,1,1,0,0
1005960,258871.0834728533,12.464089332474511,"This 1458 square foot townhome home has 3 bedrooms and 2.0 bathrooms. This home is located at 22334 SW 103rd Ct, Miami, FL 33190.",3.0,2.0,1458.0,1974.0,25.559872,-80.358864,2178.0,1,165094.0,1.84,TOWNHOUSE,33190,165094.0,2813.58,23.0,5.0,0.0,,3.6666666666666665,5.0,3.0,1.1,1.0,150.0,0,0,0,0,0,0,51.0,0.6666666666666666,7.285506548522786,7.68662133494462,331,129,24,1,0,0,0,0
1006047,1348967.7917286295,14.114851000547665,"This 2444 square foot single family home has 5 bedrooms and 3.0 bathrooms. This home is located at 1990 NE 195th Dr, North Miami Beach, FL 33179.",5.0,3.0,2444.0,1957.0,25.95495,-80.16122,0.2634986225895316,39,837072.0,1.84,SINGLE_FAMILY,33179,837072.0,16757.87,23.0,3.0,1.0,899000.0,6.333333333333333,8.0,3.0,0.8,0.0,0.0,0,0,0,0,0,0,68.0,0.6,7.801800401908972,0.2338845576908137,331,145,27,1,0,0,0,0
1010694,1684966.731283072,14.33725697101138,"This 2732 square foot single family home has 3 bedrooms and 3.0 bathrooms. This home is located at 1507 SE 13th St, Deerfield Beach, FL 33441.",3.0,3.0,2732.0,1963.0,26.301214,-80.08204,9000.0,1,523700.0,1.98,SINGLE_FAMILY,33441,523700.0,10226.05,25.0,2.0,0.0,,3.333333333333333,4.0,3.0,1.1,0.0,0.0,0,0,0,0,0,0,62.0,1.0,7.913155185928068,9.105090961257083,334,142,26,1,0,0,0,0
1016928,318629.0130121029,12.671785874821351,"This 1182 square foot condo home has 2 bedrooms and 2.0 bathrooms. This home is located at 1750 NE 115th St APT 501, Miami, FL 33181.",2.0,2.0,1182.0,1967.0,25.881601,-80.16285,,1,79204.0,1.84,CONDO,33181,79204.0,663.21,23.0,2.0,0.0,,4.666666666666667,6.0,3.0,1.9,1.0,370.0,0,0,0,0,0,0,58.0,1.0,7.075808863978387,,331,133,26,1,0,0,0,0
1013071,314905.8740268931,12.660032236088377,"This 1000 square foot condo home has 2 bedrooms and 2.0 bathrooms. This home is located at 3401 Spanish Trl APT 253, Delray Beach, FL 33483.",2.0,2.0,1000.0,1970.0,26.423635,-80.06985,,1,210000.0,1.74,CONDO,33483,210000.0,3122.0,26.0,5.0,6.0,1750.0,7.0,8.0,3.0,1.7,1.0,560.0,0,0,0,0,0,0,55.0,1.0,6.90875477931522,,334,140,26,1,0,0,0,0
1012541,287130.9192200557,12.567697037985951,"2 bedroom,  2 bathroom condo within walking distance of FAU. Perfect for students. Secure building,  plenty of parking, Water and basic cable included. Condo amenities: pool,  sauna,  laundry in building,  tennis court,  bbq/picnic area,  car wash,  video security system on every floor. Close to shopping,  hospital,  restaurants & I-95,  minutes to downtown,  Mizner Park & beach. Nice bike/jog path along the canal",2.0,4.0,936.0,1980.0,26.368856,-80.09429,,10,173030.0,1.74,CONDO,33431,173030.0,3470.0,26.0,3.0,1.0,148000.0,7.0,8.0,3.0,0.3,1.0,273.0,1,0,0,0,0,0,45.0,2.0,6.842683282238422,,334,417,62,0,0,1,0,0
1001800,382152.0363603957,12.85357642610694,"This 1458 square foot townhome home has 2 bedrooms and 2.5 bathrooms. This home is located at 9125 SW 227th St UNIT 6, Cutler Bay, FL 33190.",2.0,2.5,1458.0,2012.0,25.557968,-80.33948,1742.0,1,238515.0,1.84,TOWNHOUSE,33190,238515.0,7672.84,13.0,3.0,0.0,2600.0,4.666666666666667,5.0,3.0,0.7,1.0,84.0,0,0,0,0,0,0,13.0,1.25,7.285506548522786,7.463363045520021,331,140,27,1,0,0,0,0
1004972,421541.214057508,12.951675203384282,"This 1794 square foot single family home has 3 bedrooms and 2.0 bathrooms. This home is located at 13020 SW 256th Ter, Homestead, FL 33032.",3.0,2.0,1794.0,1982.0,25.528296,-80.40324,8450.0,1,80262.0,1.84,SINGLE_FAMILY,33032,80262.0,1486.3,23.0,1.0,0.0,,4.333333333333333,5.0,3.0,1.1,0.0,0.0,0,0,0,0,0,0,43.0,0.6666666666666666,7.492760300922379,9.042040056544485,330,139,25,1,0,0,0,0
1005390,446417.6463458975,13.009012459664998,"This 1152 square foot townhome home has 2 bedrooms and 2.0 bathrooms. This home is located at 10031 SW 77th Ct, Miami, FL 33156.",2.0,2.0,1152.0,1988.0,25.677368,-80.31979,1306.0,1,163123.0,1.84,TOWNHOUSE,33156,163123.0,2779.33,23.0,3.0,0.0,,6.666666666666667,7.0,3.0,0.6,1.0,375.0,0,0,0,0,0,0,37.0,1.0,7.050122520269059,7.175489713624222,331,128,24,1,0,0,0,0
1016433,685916.1996263678,13.438512199170052,"This 850 square foot condo home has 1 bedrooms and 1.0 bathrooms. This home is located at 2475 Brickell Ave APT 1105, Miami, FL 33129.",1.0,1.0,850.0,2001.0,25.750534,-80.20215,,1,260047.0,1.84,CONDO,33129,260047.0,5614.63,22.0,1.0,0.0,,5.666666666666667,7.0,3.0,1.0,1.0,770.0,0,0,0,0,0,0,24.0,1.0,6.746412128573375,,331,134,25,1,0,0,0,0
1000241,1220603.9076376553,14.014857119760885,"This 1554 square foot single family home has 2 bedrooms and 2.0 bathrooms. This home is located at 2513 Inlet Dr, Fort Lauderdale, FL 33316.",2.0,2.0,1554.0,1957.0,26.095499,-80.11176,6000.0,1,693890.0,1.98,SINGLE_FAMILY,33316,693890.0,12756.17,25.0,3.0,0.0,,7.333333333333333,8.0,3.0,1.4,1.0,200.0,0,0,0,0,0,0,68.0,1.0,7.349230824613334,8.699681400989514,333,140,25,1,0,0,0,0
1005448,604714.1151082151,13.312512741993585,"This 2160 square foot single family home has 5 bedrooms and 3.0 bathrooms. This home is located at 3661 SW 13th Ter, Miami, FL 33145.",5.0,3.0,2160.0,1948.0,25.75989,-80.253975,5750.0,1,321247.0,1.84,SINGLE_FAMILY,33145,321247.0,6751.54,22.0,2.0,0.0,159000.0,6.0,9.0,3.0,0.5,0.0,0.0,0,0,0,0,0,0,77.0,0.6,7.678326356506885,8.657129031713755,331,133,25,1,0,0,0,0
1016924,92856.38637816125,11.438820115347111,"This 775 square foot apartment home has 1 bedrooms and 1.0 bathrooms. This home is located at 1950 N Congress Ave APT 209, West Palm Beach, FL 33401.",1.0,1.0,775.0,1981.0,26.7313,-80.089485,,17,87846.0,1.74,APARTMENT,33401,87846.0,2156.0,26.0,3.0,0.0,1550.0,3.333333333333333,6.0,3.0,1.5,1.0,300.0,0,0,0,0,0,0,44.0,1.0,6.654152520183219,,334,149,28,1,0,0,0,0
1005092,144981.7934659477,11.88437034860929,"This 1658 square foot single family home has 3 bedrooms and 2.0 bathrooms. This home is located at 1401 NE 191st St, Miami Gardens, FL 33179.",3.0,2.0,1658.0,1958.0,25.95143,-80.17208,8886.0,1,117183.0,1.84,SINGLE_FAMILY,33179,117183.0,1746.84,21.0,2.0,0.0,,6.0,7.0,3.0,1.4,0.0,0.0,0,0,0,0,0,0,67.0,0.6666666666666666,7.413970290190444,9.092344813738476,331,141,26,1,0,0,0,0
1011416,1001378.954607978,13.816889561309925,"Spectacular location in the heart of Pinecrest. Wonderful family home with a split plan allowing for multi-generational living. This large 16,988 SF lot features a spacious master bedroom suite with french doors, huge walk-in- closet and master bath with Jacuzzi tub, double vanity and linen closet. Total of 4 bedrooms and 3 bathrooms, vaulted ceilings, formal dining room, breakfast nook, tile floor throughout house, 2 car garage. Large pool and terrace ideal for entertaining. New Roof, Tie-Strap for additional insurance discount included. Howard Drive Elementary School Cambridge International (An ""A+"" school), Palmetto Middle and Miami Palmetto Senior High School. Walking distance to parks, close to Dadeland Mall and Shops at the Falls. Entire home recently painted and is move in ready.

Only Realtor with approved buyer welcomed.",4.0,3.0,2828.0,1990.0,25.646358,-80.326385,0.3899908172635445,24,726038.0,1.84,SINGLE_FAMILY,33156,726038.0,16766.63,23.0,2.0,12.0,894999.0,6.666666666666667,7.0,3.0,0.5,0.0,0.0,1,1,0,0,0,0,35.0,0.75,7.947678571301568,0.329297140835559,331,841,127,0,0,1,0,1
